TRAIN,C:\Users\asus\Downloads\training\images\train\image_351.png,Household : General,246,313,,,381,431,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_352.png,Household : Recyclable,202,266,,,270,306,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_353.png,Household : Recyclable,410,484,,,274,361,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_354.png,Household : General,208,338,,,216,325,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_355.png,Household : General,190,367,,,296,431,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_356.png,Hospital and Labs : Regular,240,335,,,127,223,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_357.png,Household : General,211,249,,,246,283,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_357.png,Household : General,334,363,,,239,287,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_358.png,Household : General,310,410,,,192,275,
TRAIN,C:\Users\asus\Downloads\training\images\train\image_359.png,Household : General,248,352,,,316,377,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_360.png,Household : General,218,272,,,310,350,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_361.png,Household : General,487,514,,,268,302,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_361.png,Household : General,92,194,,,190,223,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_362.png,Household : General,106,146,,,342,387,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_363.png,Household : General,131,190,,,216,260,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_364.png,Household : General,380,435,,,250,329,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_365.png,Household : General,284,326,,,211,276,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Recyclable,180,247,,,243,272,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Bio-degradable,295,368,,,156,204,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Bio-degradable,354,418,,,124,162,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Bio-degradable,431,640,,,5,116,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Bio-degradable,472,559,,,183,226,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_366.png,Household : Bio-degradable,410,480,,,220,270,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_367.png,Household : General,244,337,,,227,344,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_368.png,Household : General,400,481,,,103,188,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_368.png,Household : General,371,448,,,90,243,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_368.png,Household : General,299,326,,,176,205,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_368.png,Household : Bio-degradable,1,218,,,90,390,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_368.png,Household : General,220,253,,,211,249,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_369.png,Household : General,189,270,,,385,440,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_369.png,Household : General,224,258,,,237,278,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_370.png,Household : General,201,264,,,355,412,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_371.png,Industrial : Chemicals,7,476,,,93,636,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_372.png,Household : General,272,309,,,411,437,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_373.png,Household : General,216,290,,,358,418,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_374.png,Industrial : Recyclable,331,494,,,215,333,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_375.png,Household : Recyclable,295,325,,,242,271,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_375.png,Household : Bio-degradable,211,296,,,201,332,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_375.png,Household : Bio-degradable,284,395,,,286,370,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_376.png,Household : Recyclable,192,233,,,416,456,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_376.png,Household : Bio-degradable,184,378,,,547,640,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_377.png,Household : Recyclable,165,258,,,347,427,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_377.png,Household : Recyclable,307,365,,,264,303,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_377.png,Household : General,315,374,,,327,363,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_378.png,Household : General,166,355,,,396,505,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_379.png,Household : Recyclable,245,363,,,394,471,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_380.png,Household : Recyclable,282,392,,,134,223,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_381.png,Household : Recyclable,206,318,,,370,473,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_381.png,Industrial : Recyclable,1,76,,,312,385,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_381.png,Household : General,174,248,,,221,251,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_382.png,Household : General,189,407,,,222,332,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_383.png,Household : Bio-degradable,11,131,,,257,458,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_383.png,Household : General,297,352,,,291,349,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_384.png,Household : General,215,262,,,298,388,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_385.png,Household : General,411,495,,,231,291,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_386.png,Household : Recyclable,182,338,,,287,346,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_387.png,Household : General,31,123,,,449,494,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_387.png,Household : Bio-degradable,327,480,,,105,277,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_387.png,Household : General,152,207,,,111,160,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_387.png,Household : General,217,295,,,163,253,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_387.png,Household : Bio-degradable,137,222,,,164,245,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_388.png,Household : Bio-degradable,232,360,,,314,447,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_388.png,Household : Bio-degradable,197,277,,,180,261,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_388.png,Household : Bio-degradable,13,91,,,231,373,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_388.png,Household : General,187,249,,,453,537,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_389.png,Household : Recyclable,319,403,,,189,219,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_389.png,Household : Bio-degradable,205,333,,,350,454,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_389.png,Household : Bio-degradable,443,574,,,352,431,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_389.png,Household : Bio-degradable,338,522,,,416,480,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_390.png,Household : Recyclable,268,377,,,270,349,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_391.png,Household : Recyclable,225,402,,,260,298,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_391.png,Household : General,73,183,,,167,263,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_391.png,Household : General,316,370,,,142,180,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_391.png,Household : Bio-degradable,38,185,,,348,480,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_392.png,Household : Bio-degradable,68,192,,,355,404,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_392.png,Household : Bio-degradable,363,387,,,277,337,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_392.png,Household : General,396,481,,,283,356,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_393.png,Household : General,233,341,,,244,345,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_393.png,Household : Bio-degradable,128,344,,,132,236,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_394.png,Household : Recyclable,128,159,,,311,342,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_395.png,Household : General,168,236,,,231,295,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_396.png,Household : Recyclable,413,474,,,376,411,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_396.png,Household : Bio-degradable,2,72,,,281,343,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_397.png,Household : General,380,424,,,269,337,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_398.png,Household : Recyclable,122,231,,,285,403,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_399.png,Household : General,299,351,,,129,176,
VALIDATION,C:\Users\asus\Downloads\training\images\train\image_399.png,Household : General,360,436,,,281,345,
TEST,C:\Users\asus\Downloads\training\images\train\image_400.png,Household : Recyclable,54,161,,,295,369,
TEST,C:\Users\asus\Downloads\training\images\train\image_400.png,Household : General,203,262,,,354,411,
TEST,C:\Users\asus\Downloads\training\images\train\image_401.png,BAD,1,332,,,46,203,
TEST,C:\Users\asus\Downloads\training\images\train\image_401.png,Household : General,23,60,,,109,193,
TEST,C:\Users\asus\Downloads\training\images\train\image_402.png,BAD,7,582,,,110,554,
TEST,C:\Users\asus\Downloads\training\images\train\image_402.png,IGNORE,1,438,,,582,638,
TEST,C:\Users\asus\Downloads\training\images\train\image_402.png,IGNORE,767,1200,,,580,637,
TEST,C:\Users\asus\Downloads\training\images\train\image_402.png,Good,646,1200,,,425,562,
TEST,C:\Users\asus\Downloads\training\images\train\image_402.png,Good,941,1200,,,368,428,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,Good,43,259,,,332,390,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,Good,43,253,,,294,342,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,IGNORE,10,68,,,204,224,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,IGNORE,4,76,,,6,24,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,Household : General,212,247,,,146,174,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,Household : General,180,210,,,140,169,
TEST,C:\Users\asus\Downloads\training\images\train\image_403.png,BAD,35,246,,,95,175,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,Good,54,546,,,717,926,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,Good,33,186,,,645,921,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,Household : General,477,564,,,206,292,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,Household : General,581,683,,,225,317,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,Household : General,387,572,,,400,493,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,BAD,301,739,,,157,486,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,IGNORE,28,315,,,3,32,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,IGNORE,592,758,,,3,36,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,IGNORE,24,361,,,930,957,
TEST,C:\Users\asus\Downloads\training\images\train\image_404.png,IGNORE,617,735,,,930,956,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Industrial : Recyclable,260,357,,,382,466,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Industrial : Recyclable,434,501,,,397,506,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Industrial : Recyclable,451,570,,,315,383,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,BAD,2,610,,,253,506,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Good,945,1068,,,118,191,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Good,793,1200,,,165,506,
TEST,C:\Users\asus\Downloads\training\images\train\image_405.png,Good,614,1200,,,224,509,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Industrial : Recyclable,2,36,,,129,151,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Household : General,213,258,,,90,111,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,BAD,165,245,,,70,87,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Good,190,258,,,271,385,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Good,90,220,,,282,388,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Good,27,108,,,270,389,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Good,1,258,,,281,390,
TEST,C:\Users\asus\Downloads\training\images\train\image_406.png,Household : General,155,258,,,113,197,
TEST,C:\Users\asus\Downloads\training\images\train\image_407.png,Household : General,195,245,,,143,177,
TEST,C:\Users\asus\Downloads\training\images\train\image_407.png,Household : General,166,195,,,126,160,
TEST,C:\Users\asus\Downloads\training\images\train\image_407.png,BAD,100,242,,,97,175,
TEST,C:\Users\asus\Downloads\training\images\train\image_407.png,Good,59,259,,,338,390,
TEST,C:\Users\asus\Downloads\training\images\train\image_407.png,Good,1,74,,,291,390,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,Household : General,242,440,,,512,695,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,Household : General,296,428,,,736,858,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,Household : General,118,229,,,515,633,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,BAD,23,608,,,474,1042,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,BAD,304,592,,,593,980,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,BAD,17,126,,,512,667,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,BAD,127,278,,,481,834,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,Household : General,819,896,,,881,975,
TEST,C:\Users\asus\Downloads\training\images\train\image_408.png,Good,783,1192,,,457,779,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,Household : General,154,273,,,285,357,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,Household : General,6,100,,,383,470,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,Household : General,536,626,,,302,376,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,Household : General,506,563,,,227,276,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,BAD,15,332,,,276,545,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,BAD,218,561,,,248,538,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,BAD,435,682,,,231,465,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,BAD,674,788,,,286,421,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,IGNORE,431,741,,,503,584,
TEST,C:\Users\asus\Downloads\training\images\train\image_409.png,IGNORE,374,628,,,1080,1200,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,IGNORE,753,946,,,386,474,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,IGNORE,788,946,,,867,958,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,BAD,239,596,,,251,471,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,BAD,498,613,,,272,473,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,BAD,424,648,,,345,461,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,Household : Bio-degradable,220,379,,,372,470,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,Household : Recyclable,13,126,,,307,381,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,Household : General,104,209,,,255,301,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,Good,771,938,,,726,864,
TEST,C:\Users\asus\Downloads\training\images\train\image_410.png,Good,575,770,,,797,960,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,120,604,,,331,567,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,3,358,,,223,480,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,278,598,,,194,403,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,111,336,,,206,330,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,12,450,,,441,627,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,403,596,,,333,628,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,BAD,1,610,,,212,628,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,Good,609,1193,,,312,625,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,Good,709,1200,,,282,460,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,Good,856,1200,,,267,424,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,Good,901,1196,,,238,372,
TEST,C:\Users\asus\Downloads\training\images\train\image_411.png,Good,608,1199,,,248,628,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,Household : General,219,253,,,194,247,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,BAD,306,396,,,177,256,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,Good,20,160,,,419,486,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,Good,181,442,,,401,524,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,IGNORE,24,152,,,215,254,
TEST,C:\Users\asus\Downloads\training\images\train\image_412.png,IGNORE,27,143,,,486,528,
TEST,C:\Users\asus\Downloads\training\images\train\image_413..png,BAD,141,343,,,182,252,
TEST,C:\Users\asus\Downloads\training\images\train\image_413..png,BAD,138,312,,,135,211,
TEST,C:\Users\asus\Downloads\training\images\train\image_413..png,BAD,73,161,,,148,227,
TEST,C:\Users\asus\Downloads\training\images\train\image_413..png,BAD,82,338,,,140,239,
TEST,C:\Users\asus\Downloads\training\images\train\image_413..png,Good,369,699,,,195,260,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Industrial : General,256,340,,,99,141,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Industrial : General,333,416,,,112,167,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Industrial : General,184,279,,,117,154,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Industrial : General,213,316,,,74,106,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Good,113,293,,,300,342,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Good,389,513,,,326,390,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Good,5,120,,,290,328,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,Good,295,401,,,322,372,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,IGNORE,409,516,,,202,241,
TEST,C:\Users\asus\Downloads\training\images\train\image_414.png,IGNORE,378,516,,,8,51,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,IGNORE,298,357,,,68,88,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,IGNORE,4,83,,,66,88,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,BAD,66,144,,,214,276,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,BAD,121,197,,,255,332,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,BAD,163,240,,,310,361,
TEST,C:\Users\asus\Downloads\training\images\train\image_415.png,BAD,179,223,,,261,297,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Industrial : Recyclable,102,171,,,155,184,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Industrial : Recyclable,153,188,,,187,218,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Industrial : Recyclable,102,139,,,186,208,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,IGNORE,141,193,,,226,249,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,IGNORE,392,435,,,228,246,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Good,388,464,,,114,198,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Good,422,482,,,139,217,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Good,292,455,,,101,216,
TEST,C:\Users\asus\Downloads\training\images\train\image_416.png,Good,359,471,,,119,207,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,Household : Bio-degradable,29,107,,,194,271,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,BAD,92,242,,,158,229,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,BAD,155,339,,,134,224,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,BAD,111,313,,,145,246,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,Good,127,367,,,425,470,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,Good,263,400,,,414,486,
TEST,C:\Users\asus\Downloads\training\images\train\image_417.png,Good,171,400,,,403,508,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Household : General,26,72,,,432,479,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Household : General,170,231,,,466,522,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Household : General,210,256,,,385,443,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,20,210,,,275,387,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,206,425,,,310,407,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,206,428,,,375,504,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,195,428,,,433,557,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,179,431,,,519,609,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,22,236,,,441,606,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,185,424,,,307,606,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,BAD,17,427,,,273,602,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Good,643,924,,,153,306,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Good,741,924,,,279,605,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Good,519,923,,,391,600,
TEST,C:\Users\asus\Downloads\training\images\train\image_418.png,Good,616,923,,,252,604,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Household : General,226,276,,,269,321,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Household : General,378,417,,,261,308,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Household : General,311,351,,,250,283,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Household : General,432,507,,,242,273,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,BAD,128,291,,,239,325,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,BAD,187,409,,,250,343,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,BAD,374,546,,,241,328,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Good,312,670,,,674,754,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Good,171,434,,,681,754,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Good,535,666,,,660,754,
TEST,C:\Users\asus\Downloads\training\images\train\image_419.png,Good,1,212,,,661,754,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Industrial : Recyclable,21,307,,,435,549,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Industrial : Recyclable,24,186,,,737,831,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Industrial : Recyclable,170,316,,,622,731,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Industrial : Recyclable,351,536,,,568,659,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,BAD,48,456,,,735,900,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,BAD,340,603,,,508,900,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Good,886,1189,,,428,900,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Good,1034,1192,,,272,900,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,Good,751,1200,,,336,900,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,IGNORE,628,793,,,12,63,
TEST,C:\Users\asus\Downloads\training\images\train\image_420.png,IGNORE,17,194,,,16,68,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : Recyclable,283,369,,,823,893,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : Recyclable,103,157,,,733,787,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,31,234,,,760,881,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,27,136,,,556,689,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,115,251,,,464,760,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,232,443,,,454,767,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,16,452,,,303,443,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,78,462,,,269,403,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Household : General,178,444,,,234,345,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,BAD,10,435,,,283,878,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,BAD,9,252,,,473,879,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Good,464,882,,,268,879,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Good,500,887,,,445,888,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Good,465,893,,,217,545,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Good,476,716,,,234,813,
TEST,C:\Users\asus\Downloads\training\images\train\image_421.png,Good,667,892,,,112,723,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Household : General,39,156,,,355,400,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Household : General,286,350,,,299,372,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Household : General,229,339,,,255,324,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,BAD,3,217,,,191,320,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,BAD,13,163,,,147,236,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,BAD,39,143,,,137,328,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,BAD,231,346,,,148,198,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,BAD,141,278,,,180,237,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Good,358,700,,,197,319,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Good,354,447,,,142,400,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,Good,360,700,,,160,282,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,IGNORE,386,496,,,28,64,
TEST,C:\Users\asus\Downloads\training\images\train\image_422.png,IGNORE,182,309,,,28,61,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,IGNORE,295,381,,,29,57,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,IGNORE,623,699,,,29,58,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,30,128,,,115,156,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,39,169,,,132,198,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,124,415,,,111,207,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,135,371,,,191,349,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,Household : General,276,349,,,265,330,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,37,416,,,115,386,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,BAD,416,503,,,107,225,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,Good,496,864,,,104,219,
TEST,C:\Users\asus\Downloads\training\images\train\image_423.png,Good,502,654,,,127,350,
